,ID,target
68342,ID_TV2GRXY4FP,1
68343,ID_RDK45P8WZG,1
68344,ID_UW78SBHGX2,1
68345,ID_AO08KLSVB2,0
68346,ID_SJ0Y2HHK4E,0
68347,ID_7HURAGH5J6,0
68348,ID_F1FDGPXALW,1
68349,ID_F1IFEE9D4A,2
68350,ID_0BGOQVH6QC,0
68351,ID_S0BF2C3G2C,0
68352,ID_CZ6J53FTU1,1
68353,ID_P5AQI9WSWC,0
68354,ID_7CZ3MIVC7U,2
68355,ID_IW4U8EZRTX,0
68356,ID_ILWHM6VJEI,0
68357,ID_O14YWOL7LA,0
68358,ID_5PW1EDU63C,0
68359,ID_IIOSMJI9IT,0
68360,ID_E1BQ1G2989,0
68361,ID_0G8JZCTTBV,0
68362,ID_GRDPZEK1N8,0
68363,ID_RRHS6UBLYD,0
68364,ID_BXYFAILQ2Z,0
68365,ID_8XMWFNXWS9,0
68366,ID_7HIR3QADNL,0
68367,ID_H7EQ0CCMIG,0
68368,ID_XIVS9KEEU4,0
68369,ID_WANZ5X0SFF,0
68370,ID_GXU2ZH15YG,0
68371,ID_3NO1DQFQ13,0
68372,ID_4PPTDFDAL9,0
68373,ID_ZPB5ISK0TM,2
68374,ID_076JXOHOPR,0
68375,ID_D2UE7XFLWJ,0
68376,ID_1HWY9JNTRT,0
68377,ID_6BOHOCAQF9,0
68378,ID_VFQQLAN32N,2
68379,ID_2SNOJLZZRP,0
68380,ID_RIMJFUVB94,0
68381,ID_N88W3R8YHT,1
68382,ID_1G2DX4QS0M,0
68383,ID_KU6W6U8W4M,0
68384,ID_ZA50L1K50C,0
68385,ID_NIC6943MBR,0
68386,ID_82X32T583F,2
68387,ID_SLUSDB476V,0
68388,ID_9DVMFT9Q3K,2
68389,ID_8KT15U252E,0
68390,ID_MG5PIT5BHH,0
68391,ID_WMNML4IJQV,0
68392,ID_92M622WZ5E,2
68393,ID_8HECZVSD9I,2
68394,ID_JY59QGZ3U8,1
68395,ID_TEJNEPD5WW,1
68396,ID_SEEU5U7ZNU,2
68397,ID_VKCCZJXOZ9,0
68398,ID_ZJTZXEEYZ1,0
68399,ID_8NOH8EZPYV,0
68400,ID_CPEA2YMZ00,0
68401,ID_YUDDA8GTDA,0
68402,ID_WI05C7O488,2
68403,ID_7MVI176PGF,0
68404,ID_FQTZJ58V2I,0
68405,ID_5MY217K8AD,0
68406,ID_8KCV6YANHC,2
68407,ID_NQVPQDJ5R9,0
68408,ID_W7I0OX4478,0
68409,ID_381EWDF78Y,1
68410,ID_V6NSB0XXG0,2
68411,ID_ETJR6TD2T6,0
68412,ID_F30F4A551J,0
68413,ID_IG5920AC7F,0
68414,ID_ZQH5WXA1CQ,0
68415,ID_0NZGL8YFUK,1
68416,ID_ET1U85PA11,0
68417,ID_FRLZOB9DRK,0
68418,ID_8WFOKAWRRO,0
68419,ID_41I8PS33S8,2
68420,ID_1EWKN1YEXD,0
68421,ID_JOERX9UHRI,0
68422,ID_UOSU7QICUB,0
68423,ID_F8EKDIRTMG,0
68424,ID_NHO7YZQZHQ,0
68425,ID_70JQ769WCT,0
68426,ID_9B3L2417IM,0
68427,ID_CAPVZVCOV3,1
68428,ID_GQEYKMITKO,0
68429,ID_43LHDO33U7,0
68430,ID_MLTL2E7WLG,0
68431,ID_7MB1SV431E,0
68432,ID_BVRP2GF7UW,0
68433,ID_1IIMPAEEEF,0
68434,ID_58QVGGI8R1,1
68435,ID_RP2AI4QJ9Y,0
68436,ID_AYU1K6L06F,0
68437,ID_UTAR79VAKT,0
68438,ID_UGWAMFVYUA,0
68439,ID_7A633Q7JGW,0
68440,ID_ESDPL2VKLY,1
68441,ID_5LARH6L3T8,0
68442,ID_MTR934UC2R,2
68443,ID_MXLVYEECSH,0
68444,ID_6LEAAOY21M,0
68445,ID_79F3DN0EF5,0
68446,ID_C3RAPGMZ52,0
68447,ID_69YHMTYV2Z,0
68448,ID_0X1VOJ6KET,0
68449,ID_EDLMFHM2TZ,1
68450,ID_9CP0Y0PK4Y,0
68451,ID_ZHMNQ69XBK,2
68452,ID_GNL07NC6YN,1
68453,ID_A0OCOS52N8,1
68454,ID_2513787JGC,2
68455,ID_I6BGJ1SQWH,0
68456,ID_9B05G4TV2H,0
68457,ID_89QHHXIW47,1
68458,ID_6FFHQ2BIVE,0
68459,ID_B4HB3HEO5K,1
68460,ID_GS1MO7L2IE,0
68461,ID_T7N2MA48C9,0
68462,ID_2QBOLCROZS,0
68463,ID_87CKO8GFED,0
68464,ID_85J0AQS2IE,0
68465,ID_D323L2IA30,0
68466,ID_V6QK2QF0ON,0
68467,ID_IS7H792HCY,0
68468,ID_4GY8IJTZ01,0
68469,ID_F5QXLKCR2E,2
68470,ID_DH7XPRLZ5F,2
68471,ID_FOV0RF1AQR,0
68472,ID_K8KG2ECCF1,0
68473,ID_2EDJ12VQCD,0
68474,ID_MWTLX58N5H,0
68475,ID_UKC4NGQKIC,2
68476,ID_IXYEPDCBPT,0
68477,ID_RKRU501AWL,0
68478,ID_C850IVPSGD,0
68479,ID_O7T9DE11DP,0
68480,ID_HJVEMO258R,0
68481,ID_7T7PEQSZEI,0
68482,ID_0CS1XH54WV,2
68483,ID_GRQXEV7JS8,2
68484,ID_U26ZSLMDET,0
68485,ID_8KBJC3V1RH,1
68486,ID_6Q2FO6S0U1,0
68487,ID_Z7T7XXWG08,1
68488,ID_L8ERXU99YP,0
68489,ID_KK3W27RMNR,0
68490,ID_GUXZR39X9Z,1
68491,ID_EUPH85A9R2,0
68492,ID_QZ6AVS2SH7,0
68493,ID_X1YWA5WA1T,0
68494,ID_J8DLDIVSKZ,0
68495,ID_AFJV3WFM2D,0
68496,ID_GLIYO4GHMZ,0
68497,ID_DGETYNWRHL,0
68498,ID_MHS9I50R7U,0
68499,ID_QU9K930L9D,0
68500,ID_PYJEO7M3NJ,0
68501,ID_Z0D71QJSA3,1
68502,ID_VPPLN2KV1V,0
68503,ID_HN0LNPANLB,0
68504,ID_LEZW6MWTX1,0
68505,ID_7TLZV06S3U,0
68506,ID_MCMIGW1D59,0
68507,ID_G4R1TIR3MR,0
68508,ID_1QUEZQF48Y,0
68509,ID_PF5PZKR81F,0
68510,ID_4FP6BJR2RO,0
68511,ID_J67K3HECL4,0
68512,ID_XFOLUQ4QTJ,0
68513,ID_TMLZGBTON1,0
68514,ID_0L4518GPV2,0
68515,ID_XHPKXEND8I,0
68516,ID_FAHU4CQ31Q,0
68517,ID_OHKTMDXP51,2
68518,ID_0FBAVR57AS,0
68519,ID_F0H996CRWM,0
68520,ID_G352KVPEJ8,0
68521,ID_7N3JPB0AIU,1
68522,ID_34N4493L05,0
68523,ID_DY1SB3MFP7,0
68524,ID_OGKNI1CYJL,0
68525,ID_QCQROEIKJD,0
68526,ID_ZLGAANCE8X,0
68527,ID_WKX355F14Y,2
68528,ID_CG6BHS4UY3,0
68529,ID_R59CZXZAHC,1
68530,ID_E1Z3CJJP41,0
68531,ID_XJUYGH6VWJ,0
68532,ID_4R590N4F6N,0
68533,ID_94COOGTLOS,0
68534,ID_8RG04RGE8O,0
68535,ID_0GVRXMPIY0,0
68536,ID_V56M3SZZ7Z,1
68537,ID_LNWQR1Z6FR,0
68538,ID_OYDO90S962,2
68539,ID_LOYBSSZDLX,2
68540,ID_6B81U2QO8Y,2
68541,ID_TUFLN1PL9X,2
68542,ID_2TUW01BRM9,0
68543,ID_F7YWX9M79Y,0
68544,ID_NQ91CTAU50,0
68545,ID_Q1NYW7U3EC,2
68546,ID_9EXWR6BS3F,1
68547,ID_K15OJRGJ46,2
68548,ID_9NDUA1ZSDD,2
68549,ID_969SQZMQWD,1
68550,ID_2Y2VVYYA0U,0
68551,ID_KZ4MR8KE3S,0
68552,ID_KML24MND9Q,0
68553,ID_BQU83VNK4K,0
68554,ID_A3JSV8QOQ8,1
68555,ID_9OUL6N5AG9,2
68556,ID_48H3Q9YJ17,1
68557,ID_Z18D74WTHJ,0
68558,ID_81T8JM5FXW,1
68559,ID_ZPN3XY46JX,0
68560,ID_H1GNQJBE22,2
68561,ID_3WOI78APOI,0
68562,ID_MD5IBP4H4J,0
68563,ID_UKW4MJHWRJ,0
68564,ID_JPBMQDFDPG,0
68565,ID_O0Z0GERVH5,2
68566,ID_1KBMOXSMZU,0
68567,ID_M8XYZQGJE4,0
68568,ID_6PFFC1WN2F,0
68569,ID_O4BAG2NC4P,2
68570,ID_CJRHHOIX0S,0
68571,ID_42L7Y0SYQ4,2
68572,ID_7TYYQ1MCND,0
68573,ID_FBMPXBCYYG,2
68574,ID_1BP4H5Y10C,0
68575,ID_E86DDY2IKA,0
68576,ID_9J8JQX2VHV,0
68577,ID_M4NITUKAUW,1
68578,ID_9YEPT4FLT1,0
68579,ID_0O12LD64Z9,0
68580,ID_EONP82JHAL,0
68581,ID_T4G5HXDGLL,0
68582,ID_4TFP8431G5,0
68583,ID_EWKGWRQ8A2,0
68584,ID_1PLCCIUQK2,0
68585,ID_1TEWDUO7A2,0
68586,ID_WIEN95Z30P,2
68587,ID_PPMT5QFALU,1
68588,ID_F38RBA68CB,0
68589,ID_UX0PX4884H,0
68590,ID_972SZJGKER,0
68591,ID_JZRRBKB39S,0
68592,ID_J8U0NBNI82,0
68593,ID_EME8ISOQOI,0
68594,ID_JWNV5PPPTA,0
68595,ID_SAPOM8NBZD,0
68596,ID_6OHZXV7ZVA,1
68597,ID_146LG6PO43,0
68598,ID_96WQ5FUGDM,0
68599,ID_6AD0X5NUT5,0
68600,ID_6M1CHNQAD9,2
68601,ID_UCGT9Y4E3O,0
68602,ID_IIYWIGW05S,0
68603,ID_H1NED4P0J8,0
68604,ID_OX5G1MZENV,0
68605,ID_JUHTANQKLL,0
68606,ID_6XRBC02TST,0
68607,ID_URE8CF9UJ1,0
68608,ID_UJJQJNUO8A,0
68609,ID_YLM8FEN87H,0
68610,ID_2IEJDJOXHK,0
68611,ID_SUNWQXH4QJ,0
68612,ID_ZT0KMYU90Z,1
68613,ID_R06MJU8A68,0
68614,ID_MPH1BB74U8,0
68615,ID_TY9L2IYTSL,0
68616,ID_96HO4O0UU2,0
68617,ID_924BF966K5,1
68618,ID_60WJLV14RV,1
68619,ID_WXMMYA5V5R,0
68620,ID_J1PUEVAI2V,0
68621,ID_ZF9LP2GQY8,1
68622,ID_UWHUDHWADV,0
68623,ID_ZJ6XBWVY50,0
68624,ID_GIC1NE3XTB,1
68625,ID_DJFTKG3SK1,1
68626,ID_VC7IKRID3X,0
68627,ID_HXRCYKNXSH,1
68628,ID_DVSUJX1IF0,0
68629,ID_VZF80GMA8X,1
68630,ID_ACFVZ0DWGT,1
68631,ID_WPRDEQ28MW,0
68632,ID_3TUELNLNTK,0
68633,ID_KZVYT06FFG,1
68634,ID_L2MEEOLQAD,0
68635,ID_QUQTCF74ON,0
68636,ID_N8M3QRYDV8,0
68637,ID_QGZ49MNXLN,0
68638,ID_1K5ZTCV45R,1
68639,ID_J3NJ1WMXAF,0
68640,ID_V3OBXJ6MLQ,0
68641,ID_KZB3TUAIPV,0
68642,ID_Y0VXS8GA6G,0
68643,ID_2OU022PFI5,0
68644,ID_JVSDM0LPG9,0
68645,ID_LS9I6ZJQIQ,0
68646,ID_STL4QHEZK6,0
68647,ID_1NCYZKERKN,0
68648,ID_TBF71YOSAX,0
68649,ID_K8NOAIWGOO,0
68650,ID_1B8MDRZ30H,0
68651,ID_4JDS1C2ZUO,1
68652,ID_1RXYE91JT8,0
68653,ID_WTAAH6Q6DG,0
68654,ID_XLHQ76EU48,0
68655,ID_MR1OCMQNRM,0
68656,ID_JXBZRJ9DJY,0
68657,ID_5XOX26Z015,0
68658,ID_IWBDOZGBN3,0
68659,ID_D9O52SZI73,0
68660,ID_OO3X5PPF1I,0
68661,ID_K161MDUI15,0
68662,ID_MFWVQ132PQ,1
68663,ID_2OJM3PGYWN,0
68664,ID_EGX28AO4BB,0
68665,ID_77YYCHMS3J,2
68666,ID_8MZ3USGTH0,0
68667,ID_OS505S8S7X,0
68668,ID_04KI401ZHR,0
68669,ID_PTMQOTXHR5,0
68670,ID_RF6FFV7HZI,0
68671,ID_7TULMNFKPS,0
68672,ID_D7XACUJ1VW,0
68673,ID_QJK11THDBQ,0
68674,ID_MGVM8EB8QX,0
68675,ID_AVNF17NHUD,2
68676,ID_J6UG0OARP5,0
68677,ID_9LXGD55WPU,0
68678,ID_L2RTGZ3AFE,0
68679,ID_Z4183ZTCRS,0
68680,ID_J996PKNQ7H,0
68681,ID_GCQESYSU75,1
68682,ID_MTXPZ2OYBG,2
68683,ID_EROAFI3K59,1
68684,ID_G1IENYDKE7,0
68685,ID_4JN23CSS3F,0
68686,ID_H2QJYD7FAM,0
68687,ID_BP4H5XYWAC,0
68688,ID_V5C7E50LY3,2
68689,ID_9JHUD15092,0
68690,ID_QLHSOSW3K5,0
68691,ID_OL98SNZTUU,0
68692,ID_5MO6ROS3HC,0
68693,ID_19O4I50Z1W,0
68694,ID_AAEMCHDWPD,2
68695,ID_5K87NN62W8,0
68696,ID_GFW6HJ4LN1,0
68697,ID_SUIRDHLH5C,1
68698,ID_P2DM34LAJP,0
68699,ID_2RXD2J5SHR,0
68700,ID_VBPQSTA9EI,2
68701,ID_45VHIT1K52,1
68702,ID_1VI0JC6JO4,0
68703,ID_UE8DA4V6TI,1
68704,ID_HCSN5NA9DT,1
68705,ID_VW2N6PNU90,1
68706,ID_AP64ZARKRG,0
68707,ID_YKJ04B7NN4,1
68708,ID_1BBZFD5EJV,1
68709,ID_YY9YRH31NU,0
68710,ID_ORLOR3RBZQ,0
68711,ID_Z3U5B9VM2O,0
68712,ID_GU35F2FGAD,0
68713,ID_CDRUYMT5DK,0
68714,ID_PPVANMI1T8,0
68715,ID_RRRZGKL0UB,0
68716,ID_ISZ3RFIME1,0
68717,ID_DWE6LNFT5P,2
68718,ID_MLZYHP66LC,0
68719,ID_BHSP4RMBA1,0
68720,ID_6E5RXLFJG4,1
68721,ID_J372VF5B04,0
68722,ID_Z197V315LH,0
68723,ID_1IIWJ1J9XG,0
68724,ID_G0MRSKL4VQ,1
68725,ID_THPP3YU4FF,0
68726,ID_BZDI2DCTNN,0
68727,ID_Q0TZTHKLK9,0
68728,ID_2PBI1ICE9X,0
68729,ID_OG1TPQTTUL,0
68730,ID_I9XXLHTXWR,0
68731,ID_86WZN37T8U,0
68732,ID_Y93DBYD9DG,2
68733,ID_WQ6NXV1B5J,0
68734,ID_D0FWWVXNIQ,2
68735,ID_21G0ZMSXVK,0
68736,ID_J5OVQCMTRM,0
68737,ID_MCY7V0H645,2
68738,ID_CARSKQ3AT0,0
68739,ID_5LJ4MOPBH9,0
68740,ID_MO17VH2K6M,0
68741,ID_AEGJJO3RFM,0
68742,ID_16YSBD7G1O,2
68743,ID_Y446Q5PQLH,0
68744,ID_XMQIJ4PW2Q,1
68745,ID_F6C21A2R3C,1
68746,ID_MREKS4B1GB,0
68747,ID_I7GQVHYRAU,2
68748,ID_LM740SPV6H,0
68749,ID_YYUJ6IR56I,0
68750,ID_TAXB4D5JCM,2
68751,ID_7TUF90MST3,0
68752,ID_YZQ1QEHSJ7,0
68753,ID_52VCER77GQ,0
68754,ID_PAQ7FDX7CC,0
68755,ID_687FE3RU01,0
68756,ID_85NUF0EPGA,0
68757,ID_DMC8OZWDKJ,0
68758,ID_FDDSFO6VBH,0
68759,ID_Y97J2SENM9,0
68760,ID_U72ND4XE6V,0
68761,ID_Z2TCZPM6J3,0
68762,ID_02DZIES4G4,0
68763,ID_8CDHS3WH2C,0
68764,ID_ZGNFL2578M,0
68765,ID_2H1KNRYWG0,0
68766,ID_Q20DA337DT,0
68767,ID_MQ5DT6OUQB,0
68768,ID_8ZH5Z2J8XL,0
68769,ID_S1K9746UPV,0
68770,ID_8AK0DS8UUD,0
68771,ID_ZMFGYPNTZX,0
68772,ID_0AQK8HXS1U,0
68773,ID_SNM7QRIGO2,2
68774,ID_AKAD29J6Y6,0
68775,ID_H2265P92CU,0
68776,ID_OAXY1ZAUSD,0
68777,ID_2BE1423HWK,0
68778,ID_8EMD6CQY7H,0
68779,ID_BYIZ1444Y2,0
68780,ID_COJQ5QOQYP,2
68781,ID_9ZJV7KGDHJ,0
68782,ID_NAWU5TU6RQ,0
68783,ID_L3WUWPXQDC,0
68784,ID_C4I6VE25VM,1
68785,ID_N700SXYH89,2
68786,ID_ELOR5G9GM0,0
68787,ID_KN15EZN8X1,0
68788,ID_PASCAVD0YQ,0
68789,ID_PU6M1VNYCV,0
68790,ID_SXDBU7A77S,0
68791,ID_KBSBNJYE4G,0
68792,ID_2T8AN1IMIJ,0
68793,ID_3U1I8QJADB,0
68794,ID_LBC4B3KJQG,1
68795,ID_6MMBK9EHED,0
68796,ID_9X15VIB8RH,2
68797,ID_D5J11QP8E8,0
68798,ID_D04NO8VMHA,2
68799,ID_KEFWDY1PN2,0
68800,ID_QR27Q2PVR3,0
68801,ID_HIK6R9SMEZ,0
68802,ID_N29JJCCKXX,0
68803,ID_UXED5WKFX2,2
68804,ID_Q9RPWT7ZS7,0
68805,ID_57DE9JRIOP,2
68806,ID_R6OAO3OOWA,0
68807,ID_APHVIS1VWH,0
68808,ID_SAGLSMEUQF,2
68809,ID_OABHI6WIE1,1
68810,ID_O9EGCXZ1ZG,0
68811,ID_6UMZJOF6U0,1
68812,ID_ZWY6SJZB32,1
68813,ID_YVUEUHMCOR,0
68814,ID_RC6AXMXSQP,0
68815,ID_M1P3OOA1NW,0
68816,ID_VQESI6YRZX,1
68817,ID_328T0NWDAR,0
68818,ID_MGV3EFH2ZH,0
68819,ID_QVABK4ZO8K,0
68820,ID_LZJYIJPM8Q,0
68821,ID_9U35PRZTWN,0
68822,ID_U8CTDC31HK,0
68823,ID_CECY64PEPG,0
68824,ID_2SPRBGDO6E,0
68825,ID_R6M5OEIXTK,0
68826,ID_6NYC4QRREF,2
68827,ID_KTIN5N1HSI,1
68828,ID_YEY5X8YT9Y,0
68829,ID_O7ENSR3Z71,0
68830,ID_VZPA5NCH5Y,1
68831,ID_13MRB1QYJJ,1
68832,ID_CTBD0XFMUG,2
68833,ID_0GC8UE8ELV,0
68834,ID_X8LF39X8NR,1
68835,ID_XLP5MRMACL,0
68836,ID_WJP9H8AWBI,0
68837,ID_DE0ZWKDAE4,1
68838,ID_FQXKE28NON,0
68839,ID_GMZJMD3IOL,1
68840,ID_ZPQUZK3XEP,2
68841,ID_ZXLONTFXP3,0
68842,ID_TNQLYGQESO,0
68843,ID_QJCPOGAUTF,0
68844,ID_0OFPBZNBLZ,0
68845,ID_7U9WVYCCGM,0
68846,ID_009JP4LCGI,2
68847,ID_H27EHWD8XH,2
68848,ID_VSWD2UZNAK,0
68849,ID_UOXEGINTBA,0
68850,ID_TKT2K75WOX,0
68851,ID_C9XHA9ZENN,1
68852,ID_TMLEMMDZE6,0
68853,ID_NF6CEDZAO3,0
68854,ID_44W3NWQLJS,0
68855,ID_L1ILR3EW44,0
68856,ID_IEP2SYTWGL,0
68857,ID_LJFL63UL1T,0
68858,ID_DNJALS0KU9,1
68859,ID_9QV59CAGAQ,0
68860,ID_OVE6EAL64D,0
68861,ID_N5KDG0GGY2,0
68862,ID_GMNN4ZC0RX,0
68863,ID_8X18HLBWQ4,1
68864,ID_UBZMISOG6H,2
68865,ID_O66RHIUC7H,0
68866,ID_G7OFY77A27,0
68867,ID_W2PWD2SKHU,0
68868,ID_AX74L6EU8L,0
68869,ID_FVWEL9TXDK,0
68870,ID_IIF6KCZIOG,0
68871,ID_I9AQQTZ1KJ,0
68872,ID_F4GG5TQ7AH,0
68873,ID_YGT4846LZL,0
68874,ID_X60MA15B9C,0
68875,ID_R3VQOQ58VB,2
68876,ID_QFPIWZY2PW,0
68877,ID_68701L1PHR,0
68878,ID_BWTQ4FDF4V,2
68879,ID_N47UH0PJ7I,2
68880,ID_SRS8YDM89M,0
68881,ID_J5FYM9L2DV,0
68882,ID_M2C540G23A,0
68883,ID_76RG67LA3M,0
68884,ID_KFYGA93XCH,0
68885,ID_K1VDD8IIZK,0
68886,ID_WFL5WW6OUT,1
68887,ID_J6WQN7L5F0,0
68888,ID_K4OYC5TA48,1
68889,ID_WJSNDNLF2T,0
68890,ID_RERBPJ8U1K,1
68891,ID_ZGU2TV51TS,0
68892,ID_U2KEJ4298C,0
68893,ID_RPFTWPWLIA,0
68894,ID_DX09HK7MEF,0
68895,ID_EROYJK8L2I,1
68896,ID_WMNJX2TK1B,1
68897,ID_SB784TRUZO,0
68898,ID_0SXDOQZ3I3,0
68899,ID_Y8BERIK2FK,0
68900,ID_YD7G18EGE4,1
68901,ID_0EFIC8RGGN,0
68902,ID_RB7SDOPULA,2
68903,ID_Y6TMCMKSUP,1
68904,ID_ENDZII2FOK,0
68905,ID_HJMQKJG76S,0
68906,ID_J0FM7RJUJJ,2
68907,ID_ROLCT6154Z,0
68908,ID_B6K4DG91H6,0
68909,ID_KKVDXV8XM8,1
68910,ID_ZJRKXSILBC,1
68911,ID_4G5QEFYJD8,0
68912,ID_338XBZH8D7,0
68913,ID_3024TD820R,0
68914,ID_OG4SGUX0J9,0
68915,ID_EM1NLAGWLM,0
68916,ID_N36U91VU2I,0
68917,ID_XY8OQ8YH12,0
68918,ID_WJWV0EL87D,0
68919,ID_1S7Y6DX96Z,0
68920,ID_ETODL9D0OZ,0
68921,ID_6QLNSE2RRV,0
68922,ID_BGQ05CRCNP,0
68923,ID_WSSR91VOMO,0
68924,ID_YHP7V2NWQR,1
68925,ID_GKYC4BOZJI,0
68926,ID_RZPIJQYAHK,0
68927,ID_Q0FJU43IMY,0
68928,ID_VUFBU97KVM,2
68929,ID_MJWKYE2ND5,0
68930,ID_T96DPRGJ0U,2
68931,ID_D76I46YCJ9,0
68932,ID_K01836HUOD,0
68933,ID_6A9WLQPJAA,0
68934,ID_03BJKSNKAT,0
68935,ID_L2OD202JPI,0
68936,ID_CXTUVN4VUW,0
68937,ID_WQ3TRMLRRF,0
68938,ID_XNMTOR0TK6,0
68939,ID_A8Y2ROOV4Z,1
68940,ID_QJHL7F5Z2W,1
68941,ID_8RJ0IR4MI7,0
68942,ID_1IXYKUEJMO,1
68943,ID_00G0A2W4YP,0
68944,ID_386JK4O3Q7,0
68945,ID_FGE3R85RAS,0
68946,ID_YUA5QG8ZOM,0
68947,ID_ZIM7PWP3PP,0
68948,ID_774X1INEMW,0
68949,ID_FANQL52Y1S,0
68950,ID_TM46SPHDEY,2
68951,ID_V42RNN1AWY,0
68952,ID_U8ZZQAV56L,0
68953,ID_QHHXV4MZMV,0
68954,ID_RA69K6NM5Z,0
68955,ID_6OKS8HF0F5,1
68956,ID_38FIWKZ34A,0
68957,ID_OO30QOMJL6,0
68958,ID_14RHKPCW13,0
68959,ID_RRWYUMG9RN,0
68960,ID_1QK8DV0COU,2
68961,ID_9E4ZE9HHY7,1
68962,ID_F4E2X9SQ2N,0
68963,ID_TXIQ2OLLOJ,0
68964,ID_W4EUX94532,0
68965,ID_5N813YA55L,0
68966,ID_JSDWGUO2EC,0
68967,ID_DZOOS6UT73,0
68968,ID_PXMNYL299C,0
68969,ID_0DKARTZ3J7,2
68970,ID_NBVEBG1498,1
68971,ID_LBRB2OP83G,0
68972,ID_XTMEGKTHB6,0
68973,ID_CUH3K5PYEH,0
68974,ID_WQPZZJUX70,1
68975,ID_AJP4KLX4W1,0
68976,ID_MZT3L2BQBV,0
68977,ID_IPPG8JSGRV,2
68978,ID_X4WZKTPAZ8,0
68979,ID_FCO6J8M83L,0
68980,ID_CZ2LG14KEO,0
68981,ID_RT2T9UNV5K,1
68982,ID_QRYSBTMSDI,0
68983,ID_O64TBEGF8Q,0
68984,ID_69P5FQC7SW,0
68985,ID_S57QI1RQUV,0
68986,ID_RW41NJ7GUR,0
68987,ID_TGEU1GJJFJ,1
68988,ID_Y4P4FEYU2D,0
68989,ID_9LSTL66UA0,0
68990,ID_ABW87DB45J,1
68991,ID_Q5K451PE76,0
68992,ID_VJUZ6B75KM,0
68993,ID_N9NG54JG9E,2
68994,ID_ECS159VKBG,0
68995,ID_NRPEXVQV87,2
68996,ID_4QFBVMI9VC,2
68997,ID_MTVLPNK2XI,2
68998,ID_K459M8M0KO,0
68999,ID_3BHGC8ERLF,0
69000,ID_8A0HWJIKHA,0
69001,ID_SU7ZEMWAPW,0
69002,ID_1TENCRXEQP,0
69003,ID_KT78S0X3KR,0
69004,ID_H3QEWJQSME,0
69005,ID_49QNJUPKDT,0
69006,ID_HIWDZX8D9B,2
69007,ID_9WOQPJSBWI,0
69008,ID_U7VBQRRY3K,0
69009,ID_98V6X7PJ1I,0
69010,ID_DIHK3FHXSR,0
69011,ID_WN4YDJKTFI,0
69012,ID_LKDVEBLS2L,0
69013,ID_MEPIXAISCE,0
69014,ID_TTWD1J6037,0
69015,ID_GVGUWE2RH2,0
69016,ID_DO99STM1ML,0
69017,ID_IB1IIBVMRX,0
69018,ID_GT6UXGICY5,1
69019,ID_2BIR15FXTM,0
69020,ID_OMGT9RK6TJ,0
69021,ID_2SS1D5NMAG,0
69022,ID_Y4GK632HF0,0
69023,ID_W5D2Y4QGD4,0
69024,ID_3FW022U6DO,0
69025,ID_Z3H39DQ498,1
69026,ID_DSCVBYZ9R1,0
69027,ID_HAWANQ5OUZ,0
69028,ID_7ER35R0YKW,0
69029,ID_PFVXMJIWNM,0
69030,ID_KBDS0PNEPW,2
69031,ID_E5444ZWLD5,0
69032,ID_HOL9JL6ZEU,0
69033,ID_00Y6BZSGLO,2
69034,ID_IE6U760JY9,1
69035,ID_28HHBPST76,0
69036,ID_60TPC5NGMG,1
69037,ID_PAT2LJHTD1,0
69038,ID_AJV61LYDYN,0
69039,ID_JNXTTU46ZJ,0
69040,ID_TP4FXQXSCR,0
69041,ID_56UZIMOTOZ,1
69042,ID_829RRH2CXV,1
69043,ID_SVEBAWM55T,0
69044,ID_9TEWPGX84P,0
69045,ID_0Q8EQNZZ4W,0
69046,ID_KX194K5ILZ,0
69047,ID_0C9DRBKGXU,0
69048,ID_77BH4ZGHCX,0
69049,ID_MY9V8LO6YM,0
69050,ID_SIZYHAMWLE,0
69051,ID_CJ4UJ452WK,0
69052,ID_M5VFCQKC1X,1
69053,ID_83ILVHURO9,0
69054,ID_6HMJCB9C07,1
69055,ID_KXR9AAK8CO,0
69056,ID_V10SXMPPPN,0
69057,ID_2P16W6H6K7,0
69058,ID_P0NIA876A5,0
69059,ID_C6GI3OXC4S,0
69060,ID_FVP95N4EO9,1
69061,ID_DU6CLDW0OM,0
69062,ID_DE14UG2CHE,1
69063,ID_NEZLLZO7JV,0
69064,ID_165V1V1WSO,0
69065,ID_3Y6DT2TAX9,0
69066,ID_VOTPVZNWFD,0
69067,ID_5T67KG6S4V,0
69068,ID_K49SSXOROT,0
69069,ID_9TV44H6JVG,0
69070,ID_W3ZK9UR5HB,1
69071,ID_86AXWOB2W0,0
69072,ID_X7NRSKXZ0B,0
69073,ID_ORYPTEKJX6,0
69074,ID_65IN6277BD,0
69075,ID_9JQB0F22FN,0
69076,ID_9MKSRYXSOZ,2
69077,ID_0MAGYRSDD2,2
69078,ID_6CLBO2MDPR,0
69079,ID_DQC86I59EZ,1
69080,ID_0VN16QK2V5,0
69081,ID_IODAD2JNXS,0
69082,ID_AY3VKMUDD4,0
69083,ID_RKGGPRQXLP,0
69084,ID_AB1XQP481A,2
69085,ID_G7OSF1PGN2,2
69086,ID_IHLAL18N54,0
69087,ID_F6OU4L4VL6,0
69088,ID_1RB1SITJ8Y,0
69089,ID_53EB3OUPLR,0
69090,ID_FO006OD3FC,1
69091,ID_43RD5KFC1U,0
69092,ID_RKUWLT59V3,0
69093,ID_3UVPS52LEX,0
69094,ID_SHIW2VNNLW,0
69095,ID_9CJGQEGNQC,0
